9,4,220,32,228
10,4,220,32,233
11,4,220,32,206
12,4,220,32,204
13,4,220,32,288
14,4,220,32,312
15,4,220,32,266
16,4,220,32,309
17,4,220,32,285
18,4,220,32,303
19,4,220,32,280
20,4,220,32,210
21,4,220,32,122
22,4,220,32,112
23,4,220,32,92
0,5,220,32,68
1,5,220,32,61
2,5,220,32,55
3,5,220,32,59
4,5,220,32,91
5,5,220,32,89
6,5,220,32,105
7,5,220,32,141
8,5,220,32,166
9,5,220,32,224
10,5,220,32,276
11,5,220,32,224
12,5,220,32,216
13,5,220,32,298
14,5,220,32,362
15,5,220,32,360
16,5,220,32,342
17,5,220,32,363
18,5,220,32,265
19,5,220,32,226
20,5,220,32,125
21,5,220,32,89
22,5,220,32,85
23,5,220,32,85
0,6,220,32,55
1,6,220,32,53
2,6,220,32,55
3,6,220,32,50
4,6,220,32,48
5,6,220,32,33
6,6,220,32,58
7,6,220,32,58
8,6,220,32,90
9,6,220,32,121
10,6,220,32,160
11,6,220,32,184
12,6,220,32,161
13,6,220,32,152
14,6,220,32,118
15,6,220,32,102
16,6,220,32,87
17,6,220,32,69
18,6,220,32,47
19,6,220,32,59
20,6,220,32,43
21,6,220,32,45
22,6,220,32,35
23,6,220,32,32
0,5,221,32,79
1,5,221,32,87
2,5,221,32,62
3,5,221,32,65
4,5,221,32,70
5,5,221,32,60
6,5,221,32,87
7,5,221,32,103
8,5,221,32,178
9,5,221,32,211
10,5,221,32,220
11,5,221,32,223
12,5,221,32,224
13,5,221,32,297
14,5,221,32,295
15,5,221,32,313
16,5,221,32,291
17,5,221,32,254
18,5,221,32,221
19,5,221,32,170
20,5,221,32,135
21,5,221,32,88
22,5,221,32,71
23,5,221,32,70
0,6,221,32,68
1,6,221,32,55
2,6,221,32,45
3,6,221,32,40
4,6,221,32,62
5,6,221,32,44
6,6,221,32,63
7,6,221,32,79
8,6,221,32,123
9,6,221,32,164
10,6,221,32,211
11,6,221,32,231
12,6,221,32,206
13,6,221,32,196
14,6,221,32,196
15,6,221,32,147
16,6,221,32,140
17,6,221,32,84
18,6,221,32,77
19,6,221,32,48
20,6,221,32,54
21,6,221,32,45
22,6,221,32,35
23,6,221,32,29
0,0,221,32,37
1,0,221,32,23
2,0,221,32,18
3,0,221,32,29
4,0,221,32,21
5,0,221,32,12
6,0,221,32,9
7,0,221,32,11
8,0,221,32,26
9,0,221,32,27
10,0,221,32,15
11,0,221,32,33
12,0,221,32,32
13,0,221,32,46
14,0,221,32,28
15,0,221,32,22
16,0,221,32,30
17,0,221,32,32
18,0,221,32,35
19,0,221,32,32
20,0,221,32,37
21,0,221,32,27
22,0,221,32,38
23,0,221,32,41
0,6,222,32,69
1,6,222,32,49
2,6,222,32,42
3,6,222,32,54
4,6,222,32,59
5,6,222,32,51
6,6,222,32,55
7,6,222,32,52
8,6,222,32,96
9,6,222,32,107
10,6,222,32,90
11,6,222,32,109
12,6,222,32,111
13,6,222,32,100
14,6,222,32,89
15,6,222,32,81
16,6,222,32,81
17,6,222,32,61
18,6,222,32,48
19,6,222,32,54
20,6,222,32,52
21,6,222,32,32
22,6,222,32,58
23,6,222,32,35
0,0,222,32,28
1,0,222,32,28
2,0,222,32,33
3,0,222,32,22
4,0,222,32,16
5,0,222,32,23
6,0,222,32,21
7,0,222,32,12
8,0,222,32,17
9,0,222,32,17
10,0,222,32,18
11,0,222,32,23
12,0,222,32,30
13,0,222,32,47
14,0,222,32,33
15,0,222,32,28
16,0,222,32,34
17,0,222,32,34
18,0,222,32,40
19,0,222,32,34
20,0,222,32,32
21,0,222,32,45
22,0,222,32,37
23,0,222,32,37
0,1,222,33,33
1,1,222,33,39
2,1,222,33,31
3,1,222,33,25
4,1,222,33,33
5,1,222,33,43
6,1,222,33,47
7,1,222,33,82
8,1,222,33,118
9,1,222,33,205
10,1,222,33,263
11,1,222,33,211
12,1,222,33,210
13,1,222,33,277
14,1,222,33,328
15,1,222,33,324
16,1,222,33,299
17,1,222,33,278
18,1,222,33,230
19,1,222,33,153
20,1,222,33,134
21,1,222,33,77
22,1,222,33,76
23,1,222,33,101
0,0,223,32,30
1,0,223,32,27
2,0,223,32,22
3,0,223,32,15
4,0,223,32,24
5,0,223,32,22
6,0,223,32,16
7,0,223,32,12
8,0,223,32,20
9,0,223,32,18
10,0,223,32,24
11,0,223,32,30
12,0,223,32,38
13,0,223,32,49
14,0,223,32,45
15,0,223,32,47
16,0,223,32,40
17,0,223,32,39
18,0,223,32,50
19,0,223,32,31
20,0,223,32,29
21,0,223,32,24
22,0,223,32,22
23,0,223,32,37
0,1,223,33,25
1,1,223,33,31
2,1,223,33,33
3,1,223,33,46
4,1,223,33,41
5,1,223,33,49
6,1,223,33,57
7,1,223,33,76
8,1,223,33,144
9,1,223,33,230
10,1,223,33,292
11,1,223,33,215
12,1,223,33,222
13,1,223,33,276
14,1,223,33,303
15,1,223,33,382
16,1,223,33,363
17,1,223,33,368
18,1,223,33,265
19,1,223,33,208
20,1,223,33,126
21,1,223,33,84
22,1,223,33,93
23,1,223,33,78
0,2,223,33,62
1,2,223,33,43
2,2,223,33,53
3,2,223,33,42
4,2,223,33,61
5,2,223,33,58
6,2,223,33,68
7,2,223,33,100
8,2,223,33,132
9,2,223,33,233
10,2,223,33,256
11,2,223,33,210
12,2,223,33,186
13,2,223,33,275
14,2,223,33,261
15,2,223,33,282
16,2,223,33,268
17,2,223,33,274
18,2,223,33,191
19,2,223,33,168
20,2,223,33,118
21,2,223,33,102
22,2,223,33,84
23,2,223,33,79
0,1,224,33,53
1,1,224,33,35
2,1,224,33,44
3,1,224,33,36
4,1,224,33,39
5,1,224,33,47
6,1,224,33,45
7,1,224,33,78
8,1,224,33,156
9,1,224,33,150
10,1,224,33,249
11,1,224,33,198
12,1,224,33,191
13,1,224,33,245
14,1,224,33,299
15,1,224,33,298
16,1,224,33,300
17,1,224,33,278
18,1,224,33,265
19,1,224,33,190
20,1,224,33,147
21,1,224,33,97
22,1,224,33,82
23,1,224,33,91
0,2,224,33,57
1,2,224,33,59
2,2,224,33,49
3,2,224,33,65
4,2,224,33,53
5,2,224,33,79
6,2,224,33,81
7,2,224,33,115
8,2,224,33,181
9,2,224,33,229
10,2,224,33,283
11,2,224,33,210
12,2,224,33,224
13,2,224,33,288
14,2,224,33,315
15,2,224,33,307
16,2,224,33,281
17,2,224,33,312
18,2,224,33,231
19,2,224,33,176
20,2,224,33,114
21,2,224,33,75
22,2,224,33,93
23,2,224,33,76
0,3,224,33,63
1,3,224,33,62
2,3,224,33,57
3,3,224,33,55
4,3,224,33,71
5,3,224,33,57
6,3,224,33,69
7,3,224,33,90
8,3,224,33,151
9,3,224,33,247
10,3,224,33,253
11,3,224,33,250
12,3,224,33,237
13,3,224,33,257
14,3,224,33,296
15,3,224,33,301
16,3,224,33,293
17,3,224,33,252
18,3,224,33,214
19,3,224,33,185
20,3,224,33,151
21,3,224,33,108
22,3,224,33,85
23,3,224,33,96
0,2,225,33,82
1,2,225,33,69
2,2,225,33,46
3,2,225,33,64
4,2,225,33,59
5,2,225,33,70
6,2,225,33,65
7,2,225,33,117
8,2,225,33,137
9,2,225,33,220
10,2,225,33,235
11,2,225,33,182
12,2,225,33,150
13,2,225,33,224
14,2,225,33,247
15,2,225,33,270
16,2,225,33,299
17,2,225,33,257
18,2,225,33,224
19,2,225,33,153
20,2,225,33,123
21,2,225,33,79
22,2,225,33,80
23,2,225,33,61
0,3,225,33,57
1,3,225,33,49
2,3,225,33,57
3,3,225,33,41
4,3,225,33,70
5,3,225,33,82
6,3,225,33,90
7,3,225,33,110
8,3,225,33,169
9,3,225,33,218
10,3,225,33,263
11,3,225,33,222
12,3,225,33,204
13,3,225,33,265
14,3,225,33,309
15,3,225,33,280
16,3,225,33,254
17,3,225,33,269
18,3,225,33,205
19,3,225,33,203
20,3,225,33,118
21,3,225,33,85
22,3,225,33,84
23,3,225,33,70
0,4,225,33,68
1,4,225,33,122
2,4,225,33,102
3,4,225,33,125
4,4,225,33,106
5,4,225,33,120
6,4,225,33,121
7,4,225,33,137
8,4,225,33,198
9,4,225,33,248
10,4,225,33,312
11,4,225,33,264
12,4,225,33,228
13,4,225,33,283
14,4,225,33,320
15,4,225,33,374
16,4,225,33,294
17,4,225,33,286
18,4,225,33,237
19,4,225,33,178
20,4,225,33,145
21,4,225,33,91
22,4,225,33,95
23,4,225,33,80
0,3,226,33,58
1,3,226,33,55
2,3,226,33,52
3,3,226,33,56
4,3,226,33,68
5,3,226,33,76
6,3,226,33,90
7,3,226,33,127
8,3,226,33,152
9,3,226,33,234
10,3,226,33,260
11,3,226,33,207
12,3,226,33,229
13,3,226,33,284
14,3,226,33,329
15,3,226,33,279
16,3,226,33,296
17,3,226,33,264
18,3,226,33,235
19,3,226,33,184
20,3,226,33,127
21,3,226,33,99
22,3,226,33,101
23,3,226,33,68
0,4,226,33,46
1,4,226,33,59
2,4,226,33,49
3,4,226,33,63
4,4,226,33,65
5,4,226,33,86
6,4,226,33,86
7,4,226,33,134
8,4,226,33,166
9,4,226,33,213
10,4,226,33,288
11,4,226,33,223
12,4,226,33,206
13,4,226,33,271
14,4,226,33,352
15,4,226,33,359
16,4,226,33,332
17,4,226,33,353
18,4,226,33,253
19,4,226,33,210
20,4,226,33,125
21,4,226,33,83
22,4,226,33,106
23,4,226,33,73
0,5,226,33,89
1,5,226,33,72
2,5,226,33,57
3,5,226,33,64
4,5,226,33,73
5,5,226,33,63
6,5,226,33,93
7,5,226,33,106
8,5,226,33,177
9,5,226,33,230
10,5,226,33,260
11,5,226,33,250
12,5,226,33,242
13,5,226,33,316
14,5,226,33,299
15,5,226,33,325
16,5,226,33,322
17,5,226,33,273
18,5,226,33,241
19,5,226,33,191
20,5,226,33,144
21,5,226,33,102
22,5,226,33,86
23,5,226,33,75
0,4,227,33,77
1,4,227,33,56
2,4,227,33,60
3,4,227,33,73
4,4,227,33,54
5,4,227,33,83
6,4,227,33,101
7,4,227,33,132
8,4,227,33,155
9,4,227,33,235
10,4,227,33,217
11,4,227,33,201
12,4,227,33,200
13,4,227,33,287
14,4,227,33,338
15,4,227,33,292
16,4,227,33,304
17,4,227,33,261
18,4,227,33,235
19,4,227,33,191
20,4,227,33,131
21,4,227,33,98
22,4,227,33,85
23,4,227,33,81
0,5,227,33,62
1,5,227,33,60
2,5,227,33,39
3,5,227,33,49
4,5,227,33,58
5,5,227,33,90
6,5,227,33,86
7,5,227,33,120
8,5,227,33,168
9,5,227,33,250
10,5,227,33,280
11,5,227,33,209
12,5,227,33,244
13,5,227,33,298
14,5,227,33,343
15,5,227,33,351
16,5,227,33,353
17,5,227,33,346
18,5,227,33,235
19,5,227,33,232
20,5,227,33,147
21,5,227,33,117
22,5,227,33,126
23,5,227,33,102
0,6,227,33,76
1,6,227,33,53
2,6,227,33,49
3,6,227,33,54
4,6,227,33,62
5,6,227,33,62
6,6,227,33,48
7,6,227,33,53
8,6,227,33,92
9,6,227,33,134
10,6,227,33,162
11,6,227,33,162
12,6,227,33,151
13,6,227,33,140
14,6,227,33,143
15,6,227,33,123
16,6,227,33,101
17,6,227,33,74
18,6,227,33,65
19,6,227,33,126
20,6,227,33,111
21,6,227,33,62
22,6,227,33,36
23,6,227,33,34
0,5,228,33,69
1,5,228,33,68
2,5,228,33,67
3,5,228,33,69
4,5,228,33,66
5,5,228,33,82
6,5,228,33,108
7,5,228,33,117
8,5,228,33,159
9,5,228,33,249
10,5,228,33,263
11,5,228,33,210
12,5,228,33,225
13,5,228,33,266
14,5,228,33,309
15,5,228,33,282
16,5,228,33,283
17,5,228,33,266
18,5,228,33,250
19,5,228,33,203
20,5,228,33,148
21,5,228,33,107
22,5,228,33,101
23,5,228,33,53
0,6,228,33,65
1,6,228,33,58
2,6,228,33,46
3,6,228,33,50
4,6,228,33,59
5,6,228,33,62
6,6,228,33,78
7,6,228,33,86
8,6,228,33,93
9,6,228,33,123
10,6,228,33,156
11,6,228,33,190
12,6,228,33,141
13,6,228,33,154
14,6,228,33,130
15,6,228,33,131
16,6,228,33,116
17,6,228,33,87
18,6,228,33,63
19,6,228,33,54
20,6,228,33,65
21,6,228,33,52
22,6,228,33,37
23,6,228,33,33
0,0,228,33,32
1,0,228,33,33
2,0,228,33,31
3,0,228,33,34
4,0,228,33,35
5,0,228,33,20
6,0,228,33,31
7,0,228,33,26
8,0,228,33,24
9,0,228,33,24
10,0,228,33,30
11,0,228,33,30
12,0,228,33,40
13,0,228,33,49
14,0,228,33,37
15,0,228,33,33
16,0,228,33,38
17,0,228,33,28
18,0,228,33,44
19,0,228,33,63
20,0,228,33,62
21,0,228,33,37
22,0,228,33,44
23,0,228,33,31
0,6,229,33,75
1,6,229,33,33
2,6,229,33,58
3,6,229,33,53
4,6,229,33,37
5,6,229,33,47
6,6,229,33,76
7,6,229,33,53
8,6,229,33,59
9,6,229,33,104
10,6,229,33,112
11,6,229,33,77
12,6,229,33,87
13,6,229,33,101
14,6,229,33,79
15,6,229,33,97
16,6,229,33,92
17,6,229,33,76
18,6,229,33,73
19,6,229,33,72
20,6,229,33,39
21,6,229,33,32
22,6,229,33,22
23,6,229,33,42
0,0,229,33,37
1,0,229,33,29
2,0,229,33,29
3,0,229,33,25
4,0,229,33,23
5,0,229,33,20
6,0,229,33,22
7,0,229,33,16
8,0,229,33,20
9,0,229,33,24
10,0,229,33,21
11,0,229,33,24
12,0,229,33,28
13,0,229,33,34
14,0,229,33,26
15,0,229,33,33
16,0,229,33,32
17,0,229,33,33
18,0,229,33,40
19,0,229,33,43
20,0,229,33,31
21,0,229,33,26
22,0,229,33,36
23,0,229,33,21
0,1,229,34,24
1,1,229,34,28
2,1,229,34,28
3,1,229,34,32
4,1,229,34,42
5,1,229,34,39
6,1,229,34,51
7,1,229,34,79
8,1,229,34,137
9,1,229,34,194
10,1,229,34,244
11,1,229,34,240
12,1,229,34,228
13,1,229,34,305
14,1,229,34,248
15,1,229,34,295
16,1,229,34,303
17,1,229,34,299
18,1,229,34,282
19,1,229,34,238
20,1,229,34,140
21,1,229,34,98
22,1,229,34,89
23,1,229,34,82
0,0,230,33,21
1,0,230,33,29
2,0,230,33,30
3,0,230,33,21
4,0,230,33,15
5,0,230,33,16
6,0,230,33,8
7,0,230,33,7
8,0,230,33,21
9,0,230,33,13
10,0,230,33,13
11,0,230,33,16
12,0,230,33,34
13,0,230,33,25
14,0,230,33,30
15,0,230,33,31
16,0,230,33,31
17,0,230,33,30
18,0,230,33,41
19,0,230,33,37
20,0,230,33,46
21,0,230,33,37
22,0,230,33,32
23,0,230,33,30
0,1,230,34,35
1,1,230,34,34
2,1,230,34,36
3,1,230,34,38
4,1,230,34,41
5,1,230,34,46
6,1,230,34,69
7,1,230,34,88
8,1,230,34,147
9,1,230,34,224
10,1,230,34,222
11,1,230,34,202
12,1,230,34,220
13,1,230,34,283
14,1,230,34,293
15,1,230,34,358
16,1,230,34,363
17,1,230,34,321
18,1,230,34,289
19,1,230,34,198
20,1,230,34,172
21,1,230,34,105
22,1,230,34,92
23,1,230,34,68
0,2,230,34,69
1,2,230,34,90
2,2,230,34,77
3,2,230,34,64
4,2,230,34,86
5,2,230,34,86
6,2,230,34,93
7,2,230,34,117
8,2,230,34,167
9,2,230,34,204
10,2,230,34,264
11,2,230,34,222
12,2,230,34,219
13,2,230,34,319
14,2,230,34,278
15,2,230,34,287
16,2,230,34,266
17,2,230,34,267
18,2,230,34,287
19,2,230,34,311
20,2,230,34,180
21,2,230,34,96
22,2,230,34,93
23,2,230,34,71
0,1,231,34,42
1,1,231,34,43
2,1,231,34,40
3,1,231,34,42
4,1,231,34,35
5,1,231,34,41
6,1,231,34,65
7,1,231,34,84
8,1,231,34,123
9,1,231,34,181
10,1,231,34,233
11,1,231,34,181
12,1,231,34,230
13,1,231,34,273
14,1,231,34,296
15,1,231,34,292
16,1,231,34,309
17,1,231,34,268
18,1,231,34,255
19,1,231,34,201
20,1,231,34,104
21,1,231,34,78
22,1,231,34,74
23,1,231,34,60
0,2,231,34,70
1,2,231,34,53
2,2,231,34,57
3,2,231,34,64
4,2,231,34,72
5,2,231,34,77
6,2,231,34,97
7,2,231,34,138
8,2,231,34,180
9,2,231,34,253
10,2,231,34,253
11,2,231,34,224
12,2,231,34,252
13,2,231,34,322
14,2,231,34,313
15,2,231,34,326
16,2,231,34,333
17,2,231,34,318
18,2,231,34,266
19,2,231,34,190
20,2,231,34,127
21,2,231,34,101
22,2,231,34,84
23,2,231,34,72
0,3,231,34,64
1,3,231,34,75
2,3,231,34,40
3,3,231,34,49
4,3,231,34,80
5,3,231,34,81
6,3,231,34,86
7,3,231,34,89
8,3,231,34,163
9,3,231,34,227
10,3,231,34,287
11,3,231,34,250
12,3,231,34,229
13,3,231,34,298
14,3,231,34,332
15,3,231,34,308
16,3,231,34,290
17,3,231,34,263
18,3,231,34,231
19,3,231,34,188
20,3,231,34,118
21,3,231,34,94
22,3,231,34,87
23,3,231,34,73
0,2,232,34,57
1,2,232,34,57
2,2,232,34,55
3,2,232,34,59
4,2,232,34,68
5,2,232,34,72
6,2,232,34,88
7,2,232,34,116
8,2,232,34,150
9,2,232,34,195
10,2,232,34,238
11,2,232,34,193
12,2,232,34,201
13,2,232,34,251
14,2,232,34,306
15,2,232,34,306
16,2,232,34,283
17,2,232,34,271
18,2,232,34,248
19,2,232,34,182
20,2,232,34,127
21,2,232,34,79
22,2,232,34,101
23,2,232,34,82
0,3,232,34,59
1,3,232,34,52
2,3,232,34,57
3,3,232,34,62
4,3,232,34,62
5,3,232,34,53
6,3,232,34,98
7,3,232,34,122
8,3,232,34,169
9,3,232,34,231
10,3,232,34,291
11,3,232,34,265
12,3,232,34,295
13,3,232,34,303
14,3,232,34,358
15,3,232,34,362
16,3,232,34,355
17,3,232,34,340
18,3,232,34,279
19,3,232,34,217
20,3,232,34,145
21,3,232,34,103
22,3,232,34,81
23,3,232,34,76
0,4,232,34,65
1,4,232,34,68
2,4,232,34,61
3,4,232,34,59
4,4,232,34,85
5,4,232,34,66
6,4,232,34,84
7,4,232,34,115
8,4,232,34,145
9,4,232,34,204
10,4,232,34,277
11,4,232,34,209
12,4,232,34,219
13,4,232,34,280
14,4,232,34,294
15,4,232,34,313
16,4,232,34,284
17,4,232,34,286
18,4,232,34,215
19,4,232,34,168
20,4,232,34,119
21,4,232,34,93
22,4,232,34,80
23,4,232,34,75
0,3,233,34,71
1,3,233,34,58
2,3,233,34,68
3,3,233,34,49
0,4,233,34,73
1,4,233,34,64
2,4,233,34,45
3,4,233,34,61
4,4,233,34,72
5,4,233,34,74
6,4,233,34,96
7,4,233,34,109
8,4,233,34,185
9,4,233,34,222
10,4,233,34,258
11,4,233,34,264
12,4,233,34,251
13,4,233,34,328
14,4,233,34,309
15,4,233,34,339
16,4,233,34,355
17,4,233,34,322
18,4,233,34,249
19,4,233,34,233
20,4,233,34,157
21,4,233,34,92
22,4,233,34,92
23,4,233,34,79
0,5,233,34,70
1,5,233,34,62
2,5,233,34,55
3,5,233,34,55
4,5,233,34,53
5,5,233,34,59
6,5,233,34,61
7,5,233,34,73
8,5,233,34,150
9,5,233,34,204
10,5,233,34,254
11,5,233,34,223
12,5,233,34,212
13,5,233,34,294
14,5,233,34,293
15,5,233,34,334
16,5,233,34,246
17,5,233,34,246
18,5,233,34,232
19,5,233,34,233
20,5,233,34,172
21,5,233,34,92
22,5,233,34,88
23,5,233,34,62
4,4,234,34,66
5,4,234,34,90
6,4,234,34,98
7,4,234,34,115
8,4,234,34,181
9,4,234,34,229
10,4,234,34,272
11,4,234,34,195
12,4,234,34,197
13,4,234,34,236
14,4,234,34,302
15,4,234,34,302
16,4,234,34,274
17,4,234,34,290
18,4,234,34,303
19,4,234,34,235
20,4,234,34,154
21,4,234,34,85
22,4,234,34,104
23,4,234,34,89
0,5,234,34,62
1,5,234,34,59
2,5,234,34,56
3,5,234,34,38
4,5,234,34,67
5,5,234,34,68
6,5,234,34,88
7,5,234,34,102
8,5,234,34,180
9,5,234,34,198
10,5,234,34,285
11,5,234,34,268
12,5,234,34,276
13,5,234,34,327
14,5,234,34,351
15,5,234,34,345
16,5,234,34,334
17,5,234,34,365
18,5,234,34,315
19,5,234,34,211
20,5,234,34,155
21,5,234,34,108
22,5,234,34,109
23,5,234,34,65
0,6,234,34,68
1,6,234,34,66
2,6,234,34,46
3,6,234,34,55
4,6,234,34,47
5,6,234,34,51
6,6,234,34,58
7,6,234,34,62
8,6,234,34,68
9,6,234,34,118
10,6,234,34,167
11,6,234,34,142
12,6,234,34,176
13,6,234,34,148
14,6,234,34,121
15,6,234,34,106
16,6,234,34,90
17,6,234,34,68
18,6,234,34,58
19,6,234,34,62
20,6,234,34,89
21,6,234,34,49
22,6,234,34,28
23,6,234,34,20
0,5,235,34,60
1,5,235,34,80
2,5,235,34,77
3,5,235,34,65
4,5,235,34,64
5,5,235,34,74
6,5,235,34,80
7,5,235,34,120
8,5,235,34,169
9,5,235,34,212
10,5,235,34,257
11,5,235,34,200
12,5,235,34,218
13,5,235,34,283
14,5,235,34,313
15,5,235,34,297
16,5,235,34,312
17,5,235,34,250
18,5,235,34,243
19,5,235,34,197
20,5,235,34,120
21,5,235,34,106
22,5,235,34,98
23,5,235,34,80
0,6,235,34,76
1,6,235,34,38
2,6,235,34,46
3,6,235,34,38
4,6,235,34,46
5,6,235,34,55
6,6,235,34,64
7,6,235,34,74
8,6,235,34,109
9,6,235,34,156
10,6,235,34,176
11,6,235,34,178
12,6,235,34,160
13,6,235,34,186
14,6,235,34,134
15,6,235,34,125
16,6,235,34,95
17,6,235,34,88
18,6,235,34,98
19,6,235,34,59
20,6,235,34,45
21,6,235,34,40
22,6,235,34,32
23,6,235,34,28
0,0,235,34,38
1,0,235,34,31
2,0,235,34,19
3,0,235,34,25
4,0,235,34,28
5,0,235,34,32
6,0,235,34,25
7,0,235,34,22
8,0,235,34,25
9,0,235,34,40
10,0,235,34,32
11,0,235,34,32
12,0,235,34,36
13,0,235,34,37
14,0,235,34,28
15,0,235,34,31
16,0,235,34,40
17,0,235,34,29
18,0,235,34,36
19,0,235,34,38
20,0,235,34,35
21,0,235,34,33
22,0,235,34,40
23,0,235,34,23
0,6,236,34,71
1,6,236,34,44
2,6,236,34,40
3,6,236,34,54
4,6,236,34,47
5,6,236,34,48
6,6,236,34,53
7,6,236,34,70
8,6,236,34,66
9,6,236,34,108
10,6,236,34,99
11,6,236,34,98
12,6,236,34,97
13,6,236,34,110
14,6,236,34,97
15,6,236,34,103
16,6,236,34,86
17,6,236,34,78
18,6,236,34,57
19,6,236,34,51
20,6,236,34,49
21,6,236,34,39
22,6,236,34,32
23,6,236,34,46
0,0,236,34,28
1,0,236,34,19
2,0,236,34,24
3,0,236,34,26
4,0,236,34,17
5,0,236,34,19
6,0,236,34,19
7,0,236,34,21
8,0,236,34,14
9,0,236,34,29
10,0,236,34,23
11,0,236,34,21
12,0,236,34,27
13,0,236,34,47
14,0,236,34,40
15,0,236,34,43
16,0,236,34,40
17,0,236,34,30
18,0,236,34,39
19,0,236,34,49
20,0,236,34,37
21,0,236,34,38
22,0,236,34,30
23,0,236,34,24
0,1,236,35,27
1,1,236,35,32
2,1,236,35,29
3,1,236,35,22
4,1,236,35,31
5,1,236,35,37
6,1,236,35,58
7,1,236,35,74
8,1,236,35,130
9,1,236,35,164
10,1,236,35,252
11,1,236,35,231
12,1,236,35,201
13,1,236,35,296
14,1,236,35,312
15,1,236,35,304
16,1,236,35,291
17,1,236,35,276
18,1,236,35,248
19,1,236,35,194
20,1,236,35,126
21,1,236,35,97
22,1,236,35,92
23,1,236,35,84
0,0,237,34,28
1,0,237,34,34
2,0,237,34,18
3,0,237,34,21
4,0,237,34,17
5,0,237,34,20
6,0,237,34,12
7,0,237,34,12
8,0,237,34,18
9,0,237,34,19
10,0,237,34,32
11,0,237,34,23
12,0,237,34,18
13,0,237,34,40
14,0,237,34,35
15,0,237,34,32
16,0,237,34,36
17,0,237,34,44
18,0,237,34,47
19,0,237,34,43
20,0,237,34,45
21,0,237,34,38
22,0,237,34,36
23,0,237,34,27
0,1,237,35,41
1,1,237,35,31
2,1,237,35,34
3,1,237,35,43
4,1,237,35,37
5,1,237,35,48
6,1,237,35,61
7,1,237,35,69
8,1,237,35,139
9,1,237,35,196
10,1,237,35,266
11,1,237,35,179
12,1,237,35,236
13,1,237,35,302
14,1,237,35,305
15,1,237,35,347
16,1,237,35,336
17,1,237,35,293
18,1,237,35,255
19,1,237,35,205
20,1,237,35,122
21,1,237,35,101
22,1,237,35,100
23,1,237,35,90
0,2,237,35,69
1,2,237,35,90
2,2,237,35,63
3,2,237,35,81
4,2,237,35,79
5,2,237,35,111
6,2,237,35,94
7,2,237,35,121
8,2,237,35,160
9,2,237,35,195
10,2,237,35,286
11,2,237,35,286
12,2,237,35,223
13,2,237,35,304
14,2,237,35,336
15,2,237,35,343
16,2,237,35,302
17,2,237,35,302
18,2,237,35,247
19,2,237,35,210
20,2,237,35,142
21,2,237,35,106
22,2,237,35,88
23,2,237,35,100
0,1,238,35,49
1,1,238,35,31
2,1,238,35,32
3,1,238,35,30
4,1,238,35,35
5,1,238,35,44
6,1,238,35,49
7,1,238,35,70
8,1,238,35,141
9,1,238,35,194
10,1,238,35,251
11,1,238,35,204
12,1,238,35,226
13,1,238,35,304
14,1,238,35,309
15,1,238,35,323
16,1,238,35,268
17,1,238,35,267
18,1,238,35,243
19,1,238,35,171
20,1,238,35,127
21,1,238,35,84
22,1,238,35,89
23,1,238,35,77
0,2,238,35,70
1,2,238,35,82
2,2,238,35,80
3,2,238,35,65
4,2,238,35,73
5,2,238,35,75
6,2,238,35,99
7,2,238,35,107
8,2,238,35,188
9,2,238,35,220
10,2,238,35,253
11,2,238,35,196
12,2,238,35,214
13,2,238,35,317
14,2,238,35,294
15,2,238,35,293
16,2,238,35,261
17,2,238,35,267
18,2,238,35,222
19,2,238,35,166
20,2,238,35,120
21,2,238,35,82
22,2,238,35,95
23,2,238,35,78
0,3,238,35,63
1,3,238,35,62
2,3,238,35,59
3,3,238,35,74
4,3,238,35,77
5,3,238,35,84
6,3,238,35,88
7,3,238,35,121
8,3,238,35,158
9,3,238,35,230
10,3,238,35,288
11,3,238,35,260
12,3,238,35,215
13,3,238,35,279
14,3,238,35,327
15,3,238,35,298
16,3,238,35,338
17,3,238,35,284
18,3,238,35,245
19,3,238,35,170
20,3,238,35,115
21,3,238,35,73
22,3,238,35,80
23,3,238,35,73
0,2,239,35,75
1,2,239,35,83
2,2,239,35,48
3,2,239,35,58
4,2,239,35,61
5,2,239,35,61
6,2,239,35,82
7,2,239,35,118
8,2,239,35,165
9,2,239,35,213
10,2,239,35,239
11,2,239,35,226
12,2,239,35,210
13,2,239,35,274
14,2,239,35,305
15,2,239,35,284
16,2,239,35,258
17,2,239,35,281
18,2,239,35,207
19,2,239,35,175
20,2,239,35,124
21,2,239,35,82
22,2,239,35,86
23,2,239,35,76
0,3,239,35,69
1,3,239,35,89
2,3,239,35,79
3,3,239,35,71
4,3,239,35,80
5,3,239,35,79
6,3,239,35,94
7,3,239,35,126
8,3,239,35,188
9,3,239,35,235
10,3,239,35,256
11,3,239,35,243
12,3,239,35,237
13,3,239,35,279
14,3,239,35,307
15,3,239,35,304
16,3,239,35,292
17,3,239,35,285
18,3,239,35,252
19,3,239,35,182
20,3,239,35,139
21,3,239,35,93
22,3,239,35,97
23,3,239,35,84
0,4,239,35,69
1,4,239,35,69
2,4,239,35,76
3,4,239,35,71
4,4,239,35,90
5,4,239,35,71
6,4,239,35,85
7,4,239,35,119
8,4,239,35,166
9,4,239,35,208
10,4,239,35,255
11,4,239,35,266
12,4,239,35,218
13,4,239,35,289
14,4,239,35,317
15,4,239,35,324
16,4,239,35,298
